"DATE","SPID","ADULTS","TRAPID"
"7/14/2021","OTHER",0,20
"7/30/2021","HAXY",0,20
"7/24/2021","LCW",0,20
"8/12/2021","CSTIG",0,20
"8/6/2021","CYCSP",0,20
"6/25/2021","MECOP",0,20
"6/25/2021","LAMPY",0,20
"6/10/2021","H13",0,20
"6/25/2021","OTHER",0,20
"7/14/2021","PQUA",0,20
"6/25/2021","HVAR",0,20
"8/12/2021","CYCSP",0,20
"7/14/2021","CYCSP",0,20
"7/9/2021","CTRIF",0,20
"7/1/2021","LCW",0,20
"7/1/2021","LAMPY",2,20
"7/14/2021","LCW",0,20
"6/17/2021","MECOP",0,20
"6/25/2021","H13",0,20
"6/10/2021","CSTIG",0,20
"7/14/2021","ABIPN",0,20
"7/14/2021","CSTIG",0,20
"6/4/2021","HCONV",0,20
"7/9/2021","HVAR",0,20
"7/24/2021","X20SPOT",0,20
"6/17/2021","C7",0,20
"7/24/2021","PQUA",1,20
"8/19/2021","HAXY",0,20
"6/17/2021","CSTIG",0,20
"7/14/2021","CMAC",0,20
"7/9/2021","MECOP",0,20
"6/25/2021","CANTHARID",0,20
"7/14/2021","C7",1,20
"7/1/2021","HCONV",0,20
"8/6/2021","CSTIG",0,20
"7/14/2021","HGLAC",0,20
"8/12/2021","BURSI",0,20
"7/9/2021","CMAC",0,20
"6/17/2021","ABIPN",0,20
"7/30/2021","HGLAC",0,20
"8/19/2021","X20SPOT",0,20
"8/12/2021","CTRIF",0,20
"8/6/2021","ABIPN",0,20
"6/17/2021","CANTHARID",1,20
"7/24/2021","ABIPN",0,20
"7/1/2021","H13",0,20
"6/17/2021","H13",0,20
"7/24/2021","LAMPY",1,20
"6/25/2021","X20SPOT",0,20
"7/30/2021","CYCSP",0,20
"7/24/2021","CSTIG",0,20
"8/12/2021","C7",0,20
"6/25/2021","PQUA",0,20
"8/12/2021","ABIPN",0,20
"7/9/2021","LCW",1,20
"7/14/2021","MECOP",0,20
"6/25/2021","HPARN",0,20
"8/19/2021","CSTIG",0,20
"8/6/2021","H13",0,20
"7/30/2021","PQUA",1,20
"6/10/2021","C7",0,20
"8/19/2021","OTHER",0,20
"7/9/2021","HAXY",0,20
"6/4/2021","HAXY",1,20
"8/19/2021","HCONV",0,20
"6/10/2021","HAXY",1,20
"7/24/2021","C7",0,20
"7/14/2021","HVAR",0,20
"8/12/2021","OTHER",0,20
"7/9/2021","C7",0,20
"7/9/2021","CYCSP",0,20
"7/30/2021","OTHER",0,20
"6/17/2021","X20SPOT",0,20
"7/1/2021","HGLAC",0,20
"7/30/2021","H13",0,20
"6/10/2021","CYCSP",0,20
"7/30/2021","HCONV",0,20
"8/6/2021","PQUA",0,20
"7/30/2021","ABIPN",0,20
"6/10/2021","ABIPN",0,20
"8/19/2021","H13",0,20
"6/25/2021","LCW",1,20
"6/17/2021","CMAC",0,20
"7/24/2021","HVAR",0,20
"7/14/2021","CTRIF",0,20
"7/9/2021","X20SPOT",0,20
"6/4/2021","CSTIG",0,20
"8/6/2021","HPARN",0,20
"6/17/2021","CTRIF",0,20
"8/6/2021","LAMPY",0,20
"6/17/2021","OTHER",0,20
"8/6/2021","HCONV",0,20
"7/9/2021","CSTIG",0,20
"6/4/2021","LAMPY",0,20
"8/6/2021","MECOP",0,20
"7/24/2021","HAXY",0,20
"7/14/2021","LAMPY",1,20
"7/24/2021","HPARN",0,20
"6/25/2021","HGLAC",0,20
"7/30/2021","X20SPOT",0,20
"8/12/2021","CMAC",0,20
"8/12/2021","HAXY",0,20
"8/12/2021","H13",0,20
"7/1/2021","C7",2,20
"8/12/2021","LAMPY",0,20
"6/17/2021","PQUA",0,20
"7/9/2021","LAMPY",1,20
"8/6/2021","CTRIF",0,20
"7/14/2021","HPARN",0,20
"7/30/2021","LAMPY",0,20
"6/4/2021","CYCSP",0,20
"6/17/2021","HPARN",0,20
"7/1/2021","HVAR",0,20
"8/19/2021","BURSI",0,20
"7/24/2021","OTHER",0,20
"8/19/2021","MECOP",0,20
"8/19/2021","CANTHARID",0,20
"6/17/2021","LCW",0,20
"7/24/2021","HCONV",0,20
"8/19/2021","HGLAC",0,20
"8/19/2021","CMAC",0,20
"7/30/2021","CANTHARID",0,20
"6/4/2021","BURSI",0,20
"6/4/2021","H13",0,20
"8/12/2021","HCONV",0,20
"6/4/2021","CANTHARID",0,20
"7/9/2021","HCONV",0,20
"8/6/2021","C7",0,20
"6/17/2021","LAMPY",0,20
"6/10/2021","HPARN",0,20
"8/19/2021","PQUA",0,20
"7/1/2021","CSTIG",0,20
"7/9/2021","BURSI",0,20
"8/12/2021","X20SPOT",0,20
"6/25/2021","C7",0,20
"7/30/2021","CSTIG",0,20
"6/4/2021","C7",0,20
"8/12/2021","PQUA",0,20
"8/6/2021","BURSI",0,20
"8/19/2021","HVAR",0,20
"6/17/2021","HVAR",0,20
"6/17/2021","BURSI",0,20
"6/17/2021","HCONV",0,20
"6/10/2021","CMAC",0,20
"6/4/2021","CMAC",0,20
"7/30/2021","LCW",0,20
"6/25/2021","HAXY",0,20
"7/30/2021","CMAC",0,20
"7/1/2021","HAXY",0,20
"6/10/2021","CTRIF",0,20
"6/10/2021","BURSI",0,20
"7/30/2021","C7",0,20
"6/10/2021","MECOP",0,20
"6/25/2021","HCONV",0,20
"6/4/2021","HPARN",0,20
"8/6/2021","HVAR",0,20
"6/10/2021","OTHER",0,20
"7/1/2021","BURSI",0,20
"6/4/2021","LCW",0,20
"8/12/2021","HPARN",0,20
"6/25/2021","CSTIG",0,20
"6/17/2021","HGLAC",0,20
"6/4/2021","OTHER",0,20
"6/10/2021","LAMPY",0,20
"7/24/2021","MECOP",0,20
"8/12/2021","CANTHARID",1,20
"7/30/2021","HVAR",0,20
"7/9/2021","ABIPN",0,20
"7/24/2021","HGLAC",0,20
"7/1/2021","X20SPOT",0,20
"8/19/2021","ABIPN",0,20
"6/4/2021","HGLAC",0,20
"6/10/2021","LCW",0,20
"7/1/2021","CTRIF",0,20
"7/24/2021","CMAC",0,20
"7/30/2021","CTRIF",0,20
"6/4/2021","CTRIF",0,20
"7/1/2021","MECOP",0,20
"7/30/2021","MECOP",0,20
"7/14/2021","HAXY",0,20
"8/12/2021","MECOP",0,20
"8/19/2021","CYCSP",0,20
"6/10/2021","PQUA",0,20
"6/17/2021","HAXY",0,20
"6/10/2021","HGLAC",0,20
"6/4/2021","HVAR",0,20
"7/9/2021","OTHER",0,20
"8/19/2021","LCW",0,20
"8/6/2021","CMAC",0,20
"7/9/2021","PQUA",0,20
"8/12/2021","LCW",2,20
"7/30/2021","BURSI",0,20
"7/14/2021","H13",0,20
"7/24/2021","H13",0,20
"6/25/2021","CYCSP",0,20
"6/25/2021","CMAC",0,20
"7/1/2021","CMAC",0,20
"6/4/2021","PQUA",0,20
"7/9/2021","CANTHARID",0,20
"6/4/2021","ABIPN",0,20
"6/4/2021","MECOP",0,20
"8/6/2021","X20SPOT",0,20
"7/24/2021","CTRIF",0,20
"7/1/2021","OTHER",0,20
"7/1/2021","PQUA",0,20
"6/10/2021","X20SPOT",0,20
"7/1/2021","CYCSP",0,20
"7/1/2021","ABIPN",0,20
"6/10/2021","HVAR",0,20
"6/10/2021","CANTHARID",0,20
"6/25/2021","BURSI",0,20
"7/1/2021","CANTHARID",0,20
"7/1/2021","HPARN",0,20
"6/10/2021","HCONV",0,20
"7/24/2021","CYCSP",0,20
"6/4/2021","X20SPOT",0,20
"7/30/2021","HPARN",0,20
"7/9/2021","HPARN",2,20
"7/24/2021","BURSI",0,20
"7/9/2021","HGLAC",0,20
"8/6/2021","CANTHARID",0,20
"8/6/2021","HGLAC",0,20
"7/14/2021","HCONV",0,20
"8/19/2021","C7",0,20
"8/6/2021","LCW",0,20
"8/19/2021","HPARN",0,20
"8/12/2021","HVAR",0,20
"6/25/2021","ABIPN",0,20
"6/25/2021","OTHER",0,26
"7/24/2021","CANTHARID",0,26
"7/9/2021","H13",0,26
"6/25/2021","CMAC",0,26
"8/12/2021","CSTIG",0,26
"7/30/2021","H13",0,26
"8/12/2021","HAXY",0,26
"6/10/2021","CYCSP",0,26
"6/17/2021","CYCSP",0,26
"7/14/2021","BURSI",0,26
"8/6/2021","CYCSP",0,26
"7/9/2021","CTRIF",0,26
"6/4/2021","HAXY",0,26
"6/10/2021","H13",0,26
"7/14/2021","PQUA",0,26
"8/6/2021","ABIPN",0,26
"6/17/2021","MECOP",1,26
"7/24/2021","HPARN",0,26
"7/9/2021","HAXY",0,26
"8/19/2021","H13",0,26
"8/12/2021","BURSI",0,26
"8/12/2021","C7",0,26
"6/25/2021","LAMPY",0,26
"8/19/2021","HCONV",0,26
"7/14/2021","CANTHARID",0,26
"6/25/2021","HVAR",0,26
"6/17/2021","OTHER",0,26
"7/14/2021","ABIPN",0,26
"6/25/2021","H13",0,26
"7/9/2021","HVAR",1,26
"6/10/2021","C7",0,26
"6/17/2021","CTRIF",0,26
"8/6/2021","OTHER",0,26
"7/14/2021","C7",0,26
"6/25/2021","PQUA",1,26
"8/12/2021","HGLAC",0,26
"7/1/2021","HGLAC",0,26
"6/25/2021","X20SPOT",0,26
"7/14/2021","LCW",1,26
"8/12/2021","CMAC",0,26
"8/6/2021","CSTIG",0,26
"7/30/2021","HGLAC",0,26
"7/24/2021","OTHER",0,26
"7/30/2021","CYCSP",0,26
"7/14/2021","X20SPOT",0,26
"8/6/2021","H13",0,26
"8/6/2021","MECOP",0,26
"7/9/2021","CYCSP",0,26
"6/4/2021","HCONV",0,26
"7/14/2021","CSTIG",0,26
"6/10/2021","ABIPN",0,26
"8/12/2021","CYCSP",0,26
"7/14/2021","OTHER",0,26
"6/17/2021","CSTIG",0,26
"6/25/2021","MECOP",0,26
"7/9/2021","MECOP",0,26
"7/1/2021","LCW",2,26
"7/30/2021","HCONV",0,26
"7/24/2021","PQUA",1,26
"6/17/2021","H13",0,26
"6/4/2021","ABIPN",0,26
"6/10/2021","CSTIG",0,26
"6/17/2021","HPARN",0,26
"8/12/2021","H13",0,26
"6/17/2021","LAMPY",0,26
"7/9/2021","CMAC",0,26
"7/24/2021","C7",0,26
"7/30/2021","HAXY",0,26
"7/24/2021","X20SPOT",0,26
"8/12/2021","HCONV",0,26
"6/17/2021","C7",1,26
"7/14/2021","CTRIF",0,26
"7/24/2021","HVAR",0,26
"6/25/2021","HGLAC",0,26
"6/17/2021","X20SPOT",0,26
"7/24/2021","LAMPY",0,26
"8/12/2021","PQUA",0,26
"7/14/2021","HPARN",0,26
"8/6/2021","CTRIF",0,26
"6/17/2021","ABIPN",0,26
"7/14/2021","HVAR",0,26
"7/1/2021","CMAC",0,26
"8/19/2021","HAXY",0,26
"8/12/2021","CTRIF",0,26
"7/9/2021","HCONV",0,26
"7/30/2021","OTHER",0,26
"8/6/2021","LAMPY",0,26
"6/10/2021","MECOP",0,26
"7/24/2021","ABIPN",0,26
"6/25/2021","CANTHARID",0,26
"7/9/2021","BURSI",0,26
"7/1/2021","HCONV",0,26
"7/1/2021","H13",0,26
"7/24/2021","LCW",0,26
"8/12/2021","LAMPY",0,26
"6/10/2021","HAXY",0,26
"7/24/2021","HAXY",1,26
"8/6/2021","CMAC",0,26
"8/12/2021","ABIPN",0,26
"6/25/2021","HPARN",0,26
"8/19/2021","CYCSP",0,26
"7/1/2021","CSTIG",0,26
"6/4/2021","CYCSP",0,26
"7/9/2021","CSTIG",0,26
"6/17/2021","PQUA",0,26
"8/19/2021","OTHER",0,26
"8/19/2021","MECOP",0,26
"8/19/2021","PQUA",0,26
"8/19/2021","LAMPY",0,26
"6/4/2021","BURSI",0,26
"6/10/2021","LAMPY",0,26
"7/1/2021","HAXY",1,26
"6/17/2021","CANTHARID",1,26
"8/6/2021","BURSI",0,26
"6/10/2021","HVAR",0,26
"6/17/2021","BURSI",0,26
"6/4/2021","H13",0,26
"8/19/2021","ABIPN",0,26
"8/6/2021","LCW",0,26
"6/10/2021","CMAC",0,26
"7/14/2021","HGLAC",0,26
"7/14/2021","MECOP",0,26
"7/30/2021","ABIPN",0,26
"7/30/2021","CSTIG",0,26
"7/9/2021","LCW",0,26
"6/4/2021","PQUA",0,26
"6/10/2021","OTHER",0,26
"6/10/2021","PQUA",0,26
"7/30/2021","PQUA",0,26
"8/6/2021","HPARN",0,26
"8/19/2021","BURSI",0,26
"8/6/2021","HCONV",0,26
"6/4/2021","HPARN",0,26
"6/4/2021","X20SPOT",0,26
"7/24/2021","HGLAC",0,26
"6/4/2021","HVAR",0,26
"6/17/2021","CMAC",0,26
"6/25/2021","LCW",3,26
"7/24/2021","MECOP",0,26
"8/6/2021","CANTHARID",0,26
"6/10/2021","BURSI",0,26
"8/6/2021","HAXY",0,26
"8/6/2021","HVAR",0,26
"7/30/2021","LCW",0,26
"6/4/2021","CMAC",0,26
"6/17/2021","LCW",0,26
"8/19/2021","CSTIG",0,26
"7/9/2021","X20SPOT",0,26
"7/30/2021","CMAC",0,26
"8/19/2021","C7",0,26
"7/30/2021","LAMPY",1,26
"6/4/2021","OTHER",0,26
"7/24/2021","CSTIG",0,26
"7/30/2021","MECOP",0,26
"6/4/2021","CTRIF",0,26
"6/4/2021","CSTIG",0,26
"7/14/2021","HCONV",0,26
"7/30/2021","HVAR",0,26
"6/4/2021","MECOP",0,26
"6/25/2021","CSTIG",0,26
"7/24/2021","CMAC",0,26
"6/25/2021","HAXY",0,26
"6/17/2021","HCONV",0,26
"8/19/2021","CANTHARID",0,26
"6/17/2021","HGLAC",0,26
"7/24/2021","HCONV",0,26
"7/14/2021","LAMPY",0,26
"7/1/2021","CTRIF",0,26
"8/19/2021","HVAR",0,26
"8/6/2021","C7",0,26
"7/1/2021","BURSI",0,26
"7/1/2021","HPARN",1,26
"7/1/2021","HVAR",0,26
"7/1/2021","MECOP",0,26
"8/19/2021","CMAC",0,26
"7/30/2021","CANTHARID",0,26
"6/4/2021","C7",0,26
"8/12/2021","OTHER",0,26
"8/12/2021","CANTHARID",0,26
"7/9/2021","HGLAC",0,26
"7/9/2021","HPARN",0,26
"7/9/2021","CANTHARID",0,26
"8/12/2021","HPARN",0,26
"7/14/2021","CMAC",0,26
"6/10/2021","HPARN",0,26
"7/24/2021","CYCSP",0,26
"7/1/2021","PQUA",0,26
"8/19/2021","X20SPOT",0,26
"7/1/2021","C7",1,26
"8/12/2021","X20SPOT",0,26
"7/9/2021","ABIPN",0,26
"8/12/2021","MECOP",0,26
"7/30/2021","X20SPOT",0,26
"6/10/2021","HCONV",0,26
"7/24/2021","CTRIF",0,26
"7/9/2021","LAMPY",0,26
"7/9/2021","PQUA",1,26
"7/1/2021","ABIPN",0,26
"8/6/2021","PQUA",1,26
"8/19/2021","HPARN",0,26
"6/4/2021","LAMPY",0,26
"6/4/2021","HGLAC",0,26
"8/19/2021","LCW",1,26
"6/25/2021","C7",0,26
"7/30/2021","BURSI",0,26
"7/14/2021","HAXY",0,26
"7/30/2021","C7",0,26
"8/19/2021","CTRIF",0,26
"6/25/2021","CYCSP",0,26
"6/25/2021","HCONV",0,26
"8/6/2021","X20SPOT",0,26
"6/10/2021","X20SPOT",0,26
"8/12/2021","LCW",1,26
"8/12/2021","HVAR",0,26
"7/9/2021","OTHER",0,26
"7/1/2021","CANTHARID",0,26
"7/14/2021","H13",0,26
"7/30/2021","HPARN",0,26
"6/10/2021","HGLAC",0,26
"7/1/2021","CYCSP",0,26
"6/10/2021","CTRIF",0,26
"8/19/2021","HGLAC",0,26
"7/9/2021","C7",1,26
"6/10/2021","LCW",0,26
"8/6/2021","HGLAC",0,26
"6/25/2021","BURSI",0,26
"7/30/2021","CTRIF",0,26
"7/1/2021","X20SPOT",0,26
"7/24/2021","H13",0,26
"7/1/2021","LAMPY",0,26
"6/10/2021","CANTHARID",0,26
"6/25/2021","CTRIF",0,26
"6/4/2021","CANTHARID",0,26
"7/14/2021","CYCSP",0,26
"6/4/2021","LCW",0,26
"7/24/2021","BURSI",0,26
"6/17/2021","HVAR",0,26
"6/17/2021","HAXY",0,26
"7/1/2021","OTHER",0,26
"6/25/2021","ABIPN",0,26
"7/24/2021","CANTHARID",0,27
"8/12/2021","CSTIG",0,27
"7/14/2021","HVAR",0,27
"7/14/2021","BURSI",0,27
"8/6/2021","OTHER",0,27
"7/9/2021","HAXY",0,27
"8/12/2021","BURSI",0,27
"6/25/2021","OTHER",0,27
"6/17/2021","OTHER",0,27
"8/19/2021","HCONV",0,27
"6/17/2021","BURSI",0,27
"6/25/2021","MECOP",0,27
"6/17/2021","CYCSP",0,27
"6/17/2021","CMAC",0,27
"8/6/2021","CYCSP",0,27
"8/19/2021","OTHER",0,27
"8/12/2021","HAXY",0,27
"6/10/2021","H13",0,27
"8/12/2021","HCONV",0,27
"7/30/2021","H13",0,27
"7/14/2021","CSTIG",0,27
"8/6/2021","BURSI",0,27
"7/24/2021","LCW",0,27
"7/14/2021","X20SPOT",0,27
"8/6/2021","CTRIF",0,27
"7/24/2021","LAMPY",0,27
"6/25/2021","HVAR",0,27
"6/25/2021","X20SPOT",0,27
"7/14/2021","OTHER",0,27
"7/9/2021","BURSI",0,27
"7/1/2021","HAXY",0,27
"6/17/2021","MECOP",0,27
"7/30/2021","CYCSP",0,27
"8/6/2021","ABIPN",0,27
"7/14/2021","C7",0,27
"8/19/2021","H13",0,27
"6/10/2021","CSTIG",0,27
"7/9/2021","CTRIF",0,27
"7/24/2021","MECOP",0,27
"6/25/2021","H13",0,27
"6/10/2021","CYCSP",0,27
"7/30/2021","HCONV",0,27
"6/25/2021","PQUA",0,27
"6/10/2021","HAXY",0,27
"8/19/2021","HAXY",0,27
"6/4/2021","HCONV",0,27
"7/14/2021","ABIPN",0,27
"7/9/2021","HCONV",0,27
"8/12/2021","H13",0,27
"8/6/2021","H13",0,27
"6/17/2021","CTRIF",0,27
"6/4/2021","CSTIG",0,27
"7/14/2021","PQUA",1,27
"6/10/2021","HVAR",0,27
"6/10/2021","C7",0,27
"6/25/2021","LAMPY",0,27
"8/12/2021","C7",0,27
"7/9/2021","H13",0,27
"8/12/2021","ABIPN",0,27
"6/17/2021","C7",0,27
"6/25/2021","LCW",0,27
"6/17/2021","H13",0,27
"8/6/2021","MECOP",0,27
"6/4/2021","ABIPN",0,27
"7/1/2021","CSTIG",0,27
"6/4/2021","OTHER",0,27
"8/19/2021","HVAR",0,27
"7/14/2021","LCW",0,27
"8/12/2021","CYCSP",0,27
"7/14/2021","CANTHARID",0,27
"7/1/2021","HCONV",0,27
"6/17/2021","CSTIG",0,27
"6/17/2021","ABIPN",0,27
"7/30/2021","CSTIG",0,27
"8/19/2021","CSTIG",0,27
"8/12/2021","CTRIF",0,27
"7/24/2021","X20SPOT",0,27
"8/12/2021","CMAC",0,27
"6/17/2021","X20SPOT",0,27
"8/19/2021","MECOP",0,27
"7/30/2021","OTHER",0,27
"6/17/2021","HPARN",0,27
"8/19/2021","LAMPY",0,27
"8/12/2021","LAMPY",0,27
"8/6/2021","CSTIG",0,27
"6/4/2021","C7",0,27
"7/30/2021","LAMPY",2,27
"7/30/2021","HAXY",0,27
"7/24/2021","HVAR",0,27
"7/9/2021","CYCSP",0,27
"7/9/2021","CANTHARID",0,27
"7/30/2021","PQUA",0,27
"7/24/2021","HPARN",0,27
"6/25/2021","CANTHARID",0,27
"7/9/2021","CMAC",0,27
"6/4/2021","HAXY",0,27
"7/24/2021","HGLAC",0,27
"7/9/2021","HVAR",0,27
"7/14/2021","HGLAC",0,27
"8/12/2021","OTHER",0,27
"7/14/2021","MECOP",0,27
"6/17/2021","CANTHARID",0,27
"6/25/2021","HPARN",0,27
"8/12/2021","HGLAC",0,27
"7/14/2021","CMAC",0,27
"8/12/2021","PQUA",0,27
"8/12/2021","MECOP",0,27
"8/6/2021","C7",0,27
"7/9/2021","X20SPOT",0,27
"7/1/2021","H13",0,27
"8/6/2021","LAMPY",0,27
"6/4/2021","LAMPY",0,27
"8/12/2021","X20SPOT",0,27
"8/6/2021","HPARN",0,27
"8/6/2021","CMAC",0,27
"7/14/2021","LAMPY",0,27
"8/6/2021","CANTHARID",0,27
"7/9/2021","ABIPN",0,27
"6/4/2021","H13",0,27
"6/4/2021","HGLAC",0,27
"8/19/2021","CANTHARID",0,27
"6/10/2021","ABIPN",0,27
"6/10/2021","CMAC",0,27
"6/17/2021","LAMPY",0,27
"6/17/2021","LCW",0,27
"7/24/2021","OTHER",0,27
"7/9/2021","LCW",0,27
"7/1/2021","CMAC",0,27
"6/10/2021","LAMPY",0,27
"6/4/2021","CYCSP",0,27
"7/1/2021","CTRIF",0,27
"7/30/2021","MECOP",0,27
"8/12/2021","CANTHARID",1,27
"6/10/2021","HPARN",0,27
"8/19/2021","BURSI",0,27
"7/30/2021","ABIPN",0,27
"7/30/2021","CMAC",0,27
"8/6/2021","PQUA",0,27
"7/1/2021","OTHER",0,27
"7/24/2021","HAXY",0,27
"7/1/2021","CANTHARID",0,27
"6/10/2021","CTRIF",0,27
"8/6/2021","HVAR",0,27
"6/17/2021","HVAR",0,27
"6/17/2021","HAXY",0,27
"6/25/2021","HCONV",0,27
"7/30/2021","HGLAC",0,27
"7/1/2021","MECOP",0,27
"7/9/2021","MECOP",0,27
"6/17/2021","PQUA",0,27
"8/6/2021","LCW",0,27
"8/19/2021","PQUA",0,27
"6/4/2021","BURSI",0,27
"7/14/2021","HPARN",0,27
"7/9/2021","HGLAC",0,27
"7/24/2021","PQUA",1,27
"6/10/2021","MECOP",0,27
"6/4/2021","CTRIF",0,27
"6/25/2021","HAXY",0,27
"7/1/2021","ABIPN",0,27
"8/12/2021","LCW",2,27
"7/30/2021","C7",0,27
"7/9/2021","CSTIG",0,27
"6/4/2021","HPARN",0,27
"6/4/2021","X20SPOT",0,27
"6/25/2021","C7",0,27
"6/10/2021","CANTHARID",2,27
"7/9/2021","C7",0,27
"8/6/2021","X20SPOT",0,27
"6/10/2021","BURSI",0,27
"7/24/2021","CSTIG",0,27
"6/10/2021","OTHER",0,27
"6/4/2021","MECOP",0,27
"7/1/2021","X20SPOT",0,27
"6/4/2021","CMAC",0,27
"6/10/2021","PQUA",0,27
"8/19/2021","HGLAC",0,27
"7/14/2021","H13",0,27
"7/1/2021","LAMPY",0,27
"7/24/2021","H13",0,27
"7/14/2021","CYCSP",0,27
"6/25/2021","CMAC",0,27
"7/14/2021","HAXY",0,27
"6/25/2021","HGLAC",0,27
"7/9/2021","HPARN",0,27
"7/14/2021","HCONV",0,27
"8/19/2021","CYCSP",0,27
"7/1/2021","BURSI",0,27
"7/30/2021","LCW",0,27
"7/24/2021","ABIPN",0,27
"7/14/2021","CTRIF",0,27
"6/10/2021","LCW",0,27
"7/24/2021","CMAC",0,27
"7/30/2021","CANTHARID",0,27
"8/19/2021","X20SPOT",0,27
"7/9/2021","OTHER",0,27
"7/24/2021","CYCSP",0,27
"8/19/2021","HPARN",0,27
"7/30/2021","HPARN",0,27
"7/9/2021","PQUA",0,27
"7/1/2021","CYCSP",0,27
"7/1/2021","HVAR",0,27
"8/6/2021","HAXY",0,27
"7/1/2021","LCW",0,27
"7/24/2021","C7",0,27
"6/25/2021","CYCSP",0,27
"7/9/2021","LAMPY",0,27
"7/30/2021","X20SPOT",0,27
"8/12/2021","HPARN",0,27
"7/30/2021","CTRIF",0,27
"6/10/2021","X20SPOT",0,27
"6/10/2021","HGLAC",0,27
"6/17/2021","HGLAC",0,27
"6/25/2021","CTRIF",0,27
"8/6/2021","HCONV",0,27
"8/19/2021","C7",0,27
"6/4/2021","PQUA",0,27
"7/24/2021","BURSI",0,27
"8/19/2021","CMAC",0,27
"8/19/2021","ABIPN",0,27
"7/1/2021","HPARN",0,27
"7/30/2021","BURSI",0,27
"7/1/2021","HGLAC",0,27
"7/24/2021","HCONV",0,27
"8/19/2021","CTRIF",0,27
"7/1/2021","C7",0,27
"6/10/2021","HCONV",0,27
"7/24/2021","CTRIF",0,27
"6/25/2021","BURSI",0,27
"7/30/2021","HVAR",0,27
"6/17/2021","HCONV",0,27
"8/12/2021","HVAR",0,27
"6/25/2021","CSTIG",0,27
"6/25/2021","ABIPN",0,27
"6/4/2021","CANTHARID",0,27
"8/19/2021","LCW",0,27
"6/4/2021","HVAR",0,27
"8/6/2021","HGLAC",0,27
"6/4/2021","LCW",0,27
"7/1/2021","PQUA",0,27
"6/17/2021","MECOP",0,28
"6/17/2021","ABIPN",0,28
"8/19/2021","HAXY",0,28
"8/6/2021","CYCSP",0,28
"7/9/2021","CTRIF",0,28
"6/25/2021","PQUA",0,28
"6/10/2021","CYCSP",0,28
"7/14/2021","BURSI",0,28
"8/6/2021","CSTIG",0,28
"7/9/2021","OTHER",0,28
"7/9/2021","CMAC",0,28
"7/14/2021","CANTHARID",0,28
"7/30/2021","X20SPOT",0,28
"8/12/2021","C7",0,28
"7/24/2021","MECOP",0,28
"8/12/2021","BURSI",0,28
"7/30/2021","CYCSP",0,28
"8/19/2021","LCW",0,28
"8/12/2021","HAXY",0,28
"8/19/2021","CANTHARID",0,28
"8/6/2021","CTRIF",0,28
"7/30/2021","H13",0,28
"7/14/2021","C7",0,28
"6/10/2021","HAXY",1,28
"8/6/2021","MECOP",0,28
"6/10/2021","H13",0,28
"6/4/2021","H13",0,28
"7/24/2021","HPARN",0,28
"7/14/2021","HPARN",0,28
"6/17/2021","HVAR",0,28
"8/12/2021","CYCSP",0,28
"7/9/2021","X20SPOT",0,28
"7/14/2021","HVAR",0,28
"7/24/2021","CANTHARID",0,28
"6/25/2021","HPARN",0,28
"7/24/2021","LAMPY",0,28
"7/1/2021","HGLAC",0,28
"6/4/2021","HCONV",0,28
"6/25/2021","CANTHARID",0,28
"8/19/2021","H13",0,28
"6/17/2021","BURSI",0,28
"7/9/2021","CANTHARID",0,28
"7/9/2021","LCW",0,28
"8/6/2021","BURSI",0,28
"7/1/2021","HCONV",0,28
"6/17/2021","PQUA",0,28
"7/14/2021","HGLAC",0,28
"8/12/2021","CSTIG",0,28
"7/24/2021","HVAR",0,28
"8/12/2021","HCONV",0,28
"6/17/2021","CMAC",0,28
"6/25/2021","X20SPOT",0,28
"8/19/2021","CYCSP",0,28
"6/4/2021","C7",0,28
"7/9/2021","CSTIG",0,28
"7/14/2021","PQUA",0,28
"8/6/2021","C7",0,28
"7/14/2021","CYCSP",0,28
"6/4/2021","CYCSP",0,28
"8/6/2021","OTHER",0,28
"8/6/2021","ABIPN",0,28
"8/12/2021","ABIPN",0,28
"7/14/2021","MECOP",0,28
"6/17/2021","X20SPOT",0,28
"7/9/2021","CYCSP",0,28
"8/6/2021","H13",0,28
"7/9/2021","H13",0,28
"7/30/2021","CSTIG",0,28
"7/30/2021","MECOP",0,28
"6/17/2021","HGLAC",0,28
"6/10/2021","ABIPN",0,28
"7/1/2021","H13",0,28
"6/25/2021","MECOP",0,28
"6/4/2021","HAXY",0,28
"8/19/2021","LAMPY",0,28
"7/24/2021","LCW",0,28
"6/17/2021","LAMPY",0,28
"6/25/2021","LAMPY",0,28
"6/10/2021","OTHER",0,28
"7/30/2021","CTRIF",0,28
"8/6/2021","CMAC",0,28
"8/12/2021","CMAC",0,28
"8/19/2021","MECOP",0,28
"6/25/2021","HVAR",0,28
"8/6/2021","PQUA",0,28
"7/30/2021","ABIPN",0,28
"6/10/2021","C7",1,28
"8/12/2021","OTHER",0,28
"8/19/2021","OTHER",0,28
"6/17/2021","HPARN",0,28
"7/30/2021","BURSI",0,28
"8/12/2021","CTRIF",0,28
"8/6/2021","LAMPY",0,28
"7/30/2021","C7",0,28
"7/30/2021","PQUA",0,28
"7/14/2021","HCONV",0,28
"6/4/2021","CSTIG",0,28
"6/10/2021","CMAC",0,28
"7/24/2021","HGLAC",0,28
"8/6/2021","LCW",0,28
"7/30/2021","OTHER",0,28
"6/17/2021","HCONV",0,28
"8/12/2021","PQUA",0,28
